Date,0_0,1_0,2_0,3_0,4_0,5_0,6_0,7_0,8_0,0_1,1_1,2_1,3_1,4_1,5_1,6_1,7_1,8_1,0_2,1_2,2_2,3_2,4_2,5_2,6_2,7_2,8_2,0_3,1_3,2_3,3_3,4_3,5_3,6_3,7_3,8_3,0_4,1_4,2_4,3_4,4_4,5_4,6_4,7_4,8_4,0_5,1_5,2_5,3_5,4_5,5_5,6_5,7_5,8_5,0_6,1_6,2_6,3_6,4_6,5_6,6_6,7_6,8_6,0_7,1_7,2_7,3_7,4_7,5_7,6_7,7_7,8_7,0_8,1_8,2_8,3_8,4_8,5_8,6_8,7_8,8_8,0_9,1_9,2_9,3_9,4_9,5_9,6_9,7_9,8_9,0_10,1_10,2_10,3_10,4_10,5_10,6_10,7_10,8_10,0_11,1_11,2_11,3_11,4_11,5_11,6_11,7_11,8_11,0_12,1_12,2_12,3_12,4_12,5_12,6_12,7_12,8_12,0_13,1_13,2_13,3_13,4_13,5_13,6_13,7_13,8_13,0_14,1_14,2_14,3_14,4_14,5_14,6_14,7_14,8_14,0_15,1_15,2_15,3_15,4_15,5_15,6_15,7_15,8_15
2025/5/3,0.00000000,0.00003909,0.00149347,0.00000000,0.01996675,0.00385197,0.00589589,0.00000000,0.00000000,0.00000000,0.00000000,0.00057192,0.00146321,0.10215616,0.15669659,0.00003909,0.00000000,0.00000000,0.00000000,0.00760148,0.01888663,0.02600989,0.02841433,0.02685011,0.00003909,0.00000000,0.00000000,0.00000000,0.01377196,0.00258392,0.02636444,0.05937158,0.02865522,0.01485616,0.00399984,0.00000000,0.00000000,0.00587473,0.00038583,0.00318353,0.03147219,0.02604122,0.04625557,0.01919146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00725808,0.00503832,0.00303055,0.03983950,0.00000000,0.00000000,0.00000000,0.00000000,0.00003909,0.00742502,0.01159267,0.00826745,0.01590833,0.00061518,0.00000000,0.00003909,0.00000000,0.00273369,0.00042495,0.01292624,0.00425132,0.01162080,0.00563454,0.00811730,0.00512310,0.03974494,0.00312054,0.00003909,0.00003909,0.01072281,0.01099958,0.00112242,0.01203882,0.00272594,0.06202137,0.02472026,0.01508799,0.00248237,0.00256865,0.06281180,0.00579494,0.00666276,0.07576189,0.05215878,0.01521018,0.00163076,0.01949893,0.03836482,0.01202272,0.00218492,0.00000000,0.05267621,0.01115455,0.03464470,0.00161165,0.00366321,0.01183906,0.00288793,0.00173476,0.00000000,0.00000000,0.04449209,0.03288286,0.01353194,0.00489684,0.02033019,0.00164944,0.00000000,0.00000000,0.00000000,0.00143080,0.01867566,0.02054656,0.00099901,0.00943207,0.00200219,0.00000000,0.00000000,0.00000000,0.00246678,0.00577049,0.00510573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00276263,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/4,0.00000000,0.00004058,0.00133212,0.00000000,0.02447166,0.00463737,0.00587973,0.00000000,0.00000000,0.00000000,0.00000000,0.00147670,0.00364437,0.10147152,0.15188643,0.00004058,0.00000000,0.00000000,0.00000000,0.00179586,0.02750470,0.02957025,0.03165993,0.02643662,0.00004058,0.00000000,0.00000000,0.00000000,0.00171809,0.01359125,0.03189111,0.06045711,0.03392248,0.02110630,0.00709856,0.00000000,0.00000000,0.00021831,0.00000000,0.00391246,0.01880076,0.01808617,0.05292132,0.02575027,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00665901,0.00728355,0.00441261,0.03354608,0.00000000,0.00000000,0.00000000,0.00000000,0.00004058,0.00847591,0.01567391,0.01976692,0.01966374,0.00071438,0.00000000,0.00004058,0.00000000,0.00290068,0.00216942,0.00878173,0.01879282,0.01175255,0.00698420,0.00400197,0.00589614,0.01295108,0.00330502,0.00004058,0.00004058,0.02474136,0.00623900,0.00616217,0.00462321,0.00859748,0.05688144,0.00851742,0.00712065,0.00138354,0.00111096,0.06812051,0.00433147,0.01212059,0.10099798,0.03877627,0.02831658,0.00207769,0.00859349,0.05553062,0.00522267,0.00243413,0.00000000,0.03979916,0.01822329,0.02911350,0.00378160,0.00529588,0.00754969,0.00220171,0.00326649,0.00000000,0.00000000,0.02759904,0.02826398,0.02515078,0.00343602,0.01124797,0.00204801,0.00000000,0.00000000,0.00000000,0.00013270,0.01577097,0.01891214,0.00067161,0.00656473,0.00528998,0.00000000,0.00000000,0.00000000,0.00761726,0.00662189,0.00806621,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00288036,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/5,0.00000000,0.00004565,0.00113052,0.00000000,0.01598226,0.00298037,0.00014587,0.00000000,0.00000000,0.00000000,0.00000000,0.00099969,0.01821480,0.08202339,0.15705898,0.00004565,0.00000000,0.00000000,0.00000000,0.00220871,0.02850059,0.01371533,0.03073635,0.01591423,0.00004565,0.00000000,0.00000000,0.00000000,0.00027785,0.00713322,0.02902644,0.06723982,0.03659833,0.00890112,0.00170330,0.00000000,0.00000000,0.00000000,0.00006546,0.00477605,0.03349923,0.01410772,0.05552695,0.03610126,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01015917,0.01058323,0.05511783,0.00000000,0.00000000,0.00000000,0.00000000,0.00004565,0.01317794,0.01360373,0.01086870,0.02756833,0.00088115,0.00000000,0.00004565,0.00000000,0.00180142,0.02299430,0.01036527,0.01697362,0.00906354,0.00491360,0.00186736,0.00651367,0.00457905,0.00363686,0.00004565,0.00004565,0.01066237,0.00248004,0.00115131,0.00661108,0.00514388,0.02726174,0.00483046,0.00244637,0.00288108,0.00216744,0.09265311,0.00583095,0.02303804,0.07623423,0.05277531,0.01174721,0.00216238,0.00535451,0.03393392,0.00733674,0.00341378,0.00000000,0.01728129,0.01780436,0.01463367,0.00677231,0.01529272,0.00520500,0.00233275,0.00654041,0.00000000,0.00000000,0.02141267,0.03095421,0.01149703,0.00799843,0.00244810,0.00284572,0.00000000,0.00000000,0.00000000,0.00000000,0.03711399,0.02076096,0.00079347,0.00354647,0.00000000,0.00000000,0.00000000,0.00000000,0.00411348,0.01164650,0.01199946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00342869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/6,0.00000000,0.00003526,0.00054968,0.00000000,0.00514333,0.00194658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00073981,0.01223158,0.09683974,0.14996892,0.00003526,0.00000000,0.00000000,0.00000000,0.00693098,0.02070841,0.00837712,0.03579143,0.02797176,0.00003526,0.00000000,0.00000000,0.00000000,0.00609537,0.00484545,0.03493790,0.05066460,0.03692285,0.00563047,0.00180722,0.00000000,0.00000000,0.00000000,0.00145552,0.00420570,0.05089953,0.00919100,0.05287188,0.02257538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00053345,0.01566928,0.01405930,0.03910441,0.00000000,0.00000000,0.00000000,0.00000000,0.00003526,0.00875454,0.00723672,0.00362282,0.02979530,0.00024266,0.00000000,0.00003526,0.00000000,0.00332666,0.03300172,0.00586977,0.01610038,0.00304431,0.00393711,0.00237408,0.00618737,0.00189749,0.00338818,0.00003526,0.00003526,0.00544488,0.00529987,0.00025388,0.01471107,0.00279226,0.02462541,0.00627974,0.00000000,0.01622394,0.00677492,0.09827994,0.01016244,0.01056170,0.07784086,0.07677463,0.00663499,0.00185453,0.00389305,0.03155513,0.02276599,0.00255778,0.00000000,0.01149459,0.03046901,0.01357011,0.01153982,0.00965770,0.00648628,0.00241449,0.01748893,0.00000000,0.00000000,0.02068390,0.02295221,0.00705562,0.00567285,0.00685441,0.00318366,0.00000000,0.00000000,0.00000000,0.00000000,0.02796049,0.00700706,0.00020058,0.00056189,0.00193717,0.00000000,0.00000000,0.00000000,0.00341663,0.01238617,0.00430825,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00361514,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/7,0.00000000,0.00003777,0.00049217,0.00000000,0.01202920,0.00464262,0.00046894,0.00000000,0.00000000,0.00000000,0.00000000,0.00434481,0.02200707,0.10516246,0.12989371,0.00003777,0.00000000,0.00000000,0.00000000,0.00263225,0.02627633,0.01299757,0.03542826,0.02662352,0.00003777,0.00000000,0.00000000,0.00000000,0.00691649,0.00132544,0.02423171,0.06762645,0.04098150,0.00392310,0.01304503,0.00000000,0.00000000,0.00073135,0.00278699,0.00225393,0.05240442,0.01208904,0.02982297,0.03441898,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01070629,0.01158092,0.00664420,0.03486889,0.00000000,0.00000000,0.00000000,0.00000000,0.00003777,0.00809618,0.00868592,0.00535027,0.01762422,0.00000000,0.00000000,0.00003777,0.00000000,0.01019606,0.02232824,0.00182190,0.03026644,0.00901032,0.00296175,0.00781054,0.00547987,0.00170855,0.00290153,0.00003777,0.00003777,0.00534902,0.00355612,0.00065496,0.03436403,0.00400143,0.02412272,0.00513924,0.00000000,0.00407851,0.00042486,0.10092330,0.00674551,0.00682341,0.06242087,0.09093327,0.02886990,0.00054801,0.00358873,0.02529097,0.00341218,0.00078374,0.00000000,0.01427124,0.03184815,0.01187630,0.02039160,0.01071713,0.00260299,0.00339121,0.01425630,0.00000000,0.00000000,0.02280644,0.03590690,0.00307221,0.00814794,0.00622360,0.00308336,0.00000000,0.00000000,0.00000000,0.00082985,0.03717133,0.00717552,0.00039922,0.00355265,0.01343541,0.00000000,0.00000000,0.00000000,0.00293617,0.01426517,0.00101086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00309600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/8,0.00000000,0.00004008,0.00043929,0.00000000,0.00094653,0.00158746,0.00126692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02077256,0.08945189,0.14554977,0.00004008,0.00000000,0.00000000,0.00000000,0.00587791,0.01421837,0.01603005,0.03018853,0.02326757,0.00004008,0.00000000,0.00000000,0.00000000,0.00505112,0.00483929,0.02380343,0.04815572,0.04513384,0.00586100,0.00189520,0.00000000,0.00000000,0.00117920,0.00752447,0.00188473,0.03761885,0.01805131,0.02792145,0.03665237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00373771,0.01416363,0.00556699,0.04584433,0.00000000,0.00000000,0.00000000,0.00000000,0.00004008,0.00855367,0.01108907,0.00759133,0.02842459,0.00030556,0.00000000,0.00004008,0.00000000,0.00455378,0.00673351,0.00267155,0.01866141,0.00807053,0.00945203,0.00431081,0.00579968,0.00223931,0.00211326,0.00004008,0.00004008,0.01060416,0.01961012,0.00091256,0.02286066,0.02353168,0.02034584,0.01125863,0.00000000,0.00056415,0.00408077,0.09543767,0.01580529,0.00665007,0.06534629,0.08584624,0.01896259,0.00009794,0.00605490,0.02397501,0.00638722,0.00122419,0.00000000,0.01397197,0.02296159,0.01587335,0.01487359,0.01590089,0.00465898,0.00379360,0.00448920,0.00000000,0.00000000,0.02559551,0.04283587,0.00208652,0.00069881,0.00983486,0.00285157,0.00000000,0.00000000,0.00000000,0.00860164,0.03677751,0.01666261,0.00069555,0.01571243,0.00179285,0.00000000,0.00000000,0.00000000,0.00308355,0.01258282,0.00473051,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00310289,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/9,0.00000000,0.00005427,0.00097081,0.00000000,0.00000000,0.00128245,0.00184493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01345119,0.09200253,0.13580227,0.00005427,0.00000000,0.00000000,0.00000000,0.00090940,0.01366990,0.02970752,0.01705956,0.01693370,0.00005427,0.00000000,0.00000000,0.00000000,0.00274389,0.01274360,0.02287190,0.02576482,0.02474105,0.01048161,0.00013292,0.00000000,0.00000000,0.00103287,0.00211449,0.00190425,0.02981407,0.01416305,0.04758760,0.04008655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01157413,0.02520021,0.00583306,0.05880331,0.00000000,0.00000000,0.00000000,0.00000000,0.00005427,0.01297855,0.01664222,0.00906123,0.01587322,0.00046802,0.00000000,0.00005427,0.00000000,0.00311528,0.00693913,0.00238219,0.02474699,0.01128407,0.00547389,0.00412380,0.00505029,0.00355213,0.00258408,0.00005427,0.00005427,0.00922852,0.00947762,0.00159017,0.01279737,0.01191106,0.02117116,0.00474938,0.00000000,0.00131398,0.00000000,0.10137194,0.01313432,0.00707310,0.05475355,0.08326088,0.02291996,0.00336404,0.01038026,0.00913323,0.01310344,0.00098239,0.00000000,0.02659148,0.01066135,0.02426066,0.00222671,0.00440986,0.00000000,0.00295990,0.00293369,0.00000000,0.00000000,0.03086317,0.03686535,0.01126963,0.00091144,0.03165963,0.00243853,0.00000000,0.00000000,0.00000000,0.00097958,0.01933225,0.01656113,0.00056618,0.00434757,0.00260371,0.00000000,0.00000000,0.00000000,0.00243297,0.00729989,0.00051683,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00292385,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/10,0.00000000,0.00003133,0.00042558,0.00000000,0.00781951,0.00298192,0.00063683,0.00000000,0.00000000,0.00000000,0.00000000,0.00085855,0.02049154,0.10896964,0.16359566,0.00003133,0.00000000,0.00000000,0.00000000,0.00028882,0.01925861,0.02469049,0.01348876,0.02483662,0.00003133,0.00000000,0.00000000,0.00000000,0.00931864,0.00581026,0.02031519,0.04017885,0.04668432,0.01326129,0.00103157,0.00000000,0.00000000,0.00046707,0.00201364,0.00094828,0.01995241,0.02160374,0.04663815,0.05046862,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00215020,0.01822434,0.01064107,0.05533919,0.00000000,0.00000000,0.00000000,0.00000000,0.00003133,0.00615895,0.02559197,0.00812416,0.01492293,0.00022343,0.00000000,0.00003133,0.00000000,0.00346120,0.01108319,0.00124785,0.02668118,0.01905366,0.00611064,0.00471685,0.00513083,0.00361404,0.00223452,0.00003133,0.00003133,0.00696497,0.00378981,0.00179920,0.00841866,0.01907757,0.04266981,0.00878301,0.00000000,0.00172676,0.00763935,0.11533153,0.00560942,0.00856055,0.08208974,0.10046995,0.04144697,0.00000000,0.01597901,0.01695881,0.00299812,0.00305196,0.00000000,0.01061401,0.01234502,0.00900784,0.00348163,0.00442037,0.01302017,0.00274997,0.00721690,0.00000000,0.00000000,0.03759411,0.03147903,0.00826062,0.00287162,0.02062345,0.00153816,0.00000000,0.00000000,0.00000000,0.00000000,0.01291884,0.02510096,0.00000000,0.00267908,0.00247414,0.00000000,0.00000000,0.00000000,0.00077680,0.00959968,0.00718602,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00040877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/11,0.00000000,0.00003288,0.00062072,0.00000000,0.02074610,0.00394847,0.00149527,0.00000000,0.00000000,0.00000000,0.00000000,0.00128572,0.01405291,0.10546253,0.19886486,0.00003288,0.00000000,0.00000000,0.00000000,0.00039841,0.02469629,0.01369634,0.01061904,0.01529448,0.00003288,0.00000000,0.00000000,0.00000000,0.00512722,0.00282847,0.03927075,0.01863269,0.03340770,0.03037401,0.00181380,0.00000000,0.00000000,0.00092291,0.00136225,0.00135324,0.00796023,0.03187753,0.05236270,0.02845050,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01685295,0.00415331,0.07399014,0.00000000,0.00000000,0.00000000,0.00000000,0.00003288,0.00503623,0.03083827,0.00740003,0.01619634,0.00046072,0.00000000,0.00003288,0.00000000,0.00372810,0.00802288,0.00368109,0.02590291,0.01444766,0.00678235,0.00328873,0.00527109,0.00302167,0.00105673,0.00003288,0.00003288,0.01688935,0.01546068,0.00147520,0.00647541,0.00838874,0.05645277,0.01280363,0.00040459,0.00150075,0.01160684,0.09433509,0.01525623,0.01965163,0.06889569,0.07870891,0.03966610,0.00000000,0.00897381,0.02850582,0.00305018,0.00272035,0.00000000,0.01427690,0.01321536,0.01083212,0.00950803,0.01092483,0.00452593,0.00331801,0.00380610,0.00000000,0.00000000,0.01880649,0.02334511,0.00399391,0.00223582,0.01526202,0.00189554,0.00000000,0.00000000,0.00000000,0.00000000,0.03261499,0.02974760,0.00000000,0.00366600,0.00253619,0.00000000,0.00000000,0.00000000,0.00000000,0.00221056,0.00678339,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00028309,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/12,0.00000000,0.00003170,0.00097119,0.00000000,0.00839986,0.00248718,0.00226456,0.00000000,0.00000000,0.00000000,0.00000000,0.00123160,0.01561273,0.07615420,0.20694996,0.00003170,0.00000000,0.00000000,0.00000000,0.00143100,0.03404377,0.02202030,0.01776103,0.01282816,0.00003170,0.00000000,0.00000000,0.00000000,0.00609932,0.00384275,0.03737575,0.02333586,0.04645013,0.01375026,0.00168008,0.00000000,0.00000000,0.00027542,0.00101623,0.00308934,0.01526028,0.01193211,0.04723651,0.02234984,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00585750,0.00203301,0.05259763,0.00000000,0.00000000,0.00000000,0.00000000,0.00003170,0.00435049,0.02252357,0.00775084,0.01249473,0.00037249,0.00000000,0.00003170,0.00000000,0.00403671,0.00405826,0.00454357,0.00769253,0.02348899,0.00512978,0.00254411,0.00503523,0.00292112,0.00230067,0.00003170,0.00003170,0.02240787,0.00256778,0.00080506,0.00651676,0.00502706,0.04253708,0.00657952,0.00000000,0.00262218,0.02602127,0.12225737,0.00585571,0.00561632,0.09392691,0.07379567,0.01434773,0.00103446,0.00553248,0.03297280,0.00613352,0.00391847,0.00000000,0.01632012,0.01993502,0.01373757,0.00297097,0.00458762,0.01229642,0.00324005,0.00404677,0.00000000,0.00000000,0.01467844,0.03599527,0.01117771,0.00288461,0.02333052,0.00170104,0.00000000,0.00000000,0.00000000,0.00015071,0.02454707,0.02908849,0.00000000,0.00457586,0.00342738,0.00000000,0.00000000,0.00000000,0.00000000,0.00045114,0.01111834,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00932237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/13,0.00000000,0.00004180,0.00128128,0.00000000,0.00764153,0.00232974,0.00827682,0.00000000,0.00000000,0.00000000,0.00000000,0.00099154,0.01042356,0.07831781,0.22524920,0.00004180,0.00000000,0.00000000,0.00000000,0.00221555,0.03588486,0.01608230,0.02036224,0.01838960,0.00004180,0.00000000,0.00000000,0.00000000,0.00378770,0.00596568,0.05221245,0.04246121,0.03763888,0.00672015,0.00224224,0.00000000,0.00000000,0.00044146,0.00128617,0.00519086,0.02124356,0.01270308,0.04558793,0.02407620,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00133787,0.00435633,0.00390378,0.03459411,0.00000000,0.00000000,0.00000000,0.00000000,0.00004180,0.00250949,0.02288099,0.00860626,0.01880753,0.00038219,0.00000000,0.00004180,0.00000000,0.00127047,0.00222013,0.01224363,0.01417658,0.01778084,0.00637613,0.00384999,0.00472819,0.00596079,0.00252058,0.00004180,0.00004180,0.00944939,0.00327539,0.00069425,0.00560219,0.00454572,0.01970198,0.00519979,0.00002707,0.01281776,0.01312494,0.12479381,0.01106960,0.00388399,0.06913637,0.07738397,0.00866983,0.00178729,0.00244630,0.02408315,0.00701516,0.01175995,0.00000000,0.00984517,0.01050305,0.01724830,0.00212757,0.00378769,0.01509148,0.00255761,0.00803017,0.00000000,0.00000000,0.02069396,0.03025853,0.00562960,0.00133857,0.01236132,0.00172610,0.00000000,0.00000000,0.00000000,0.00074962,0.01439715,0.01192587,0.00051787,0.00519705,0.00285980,0.00000000,0.00000000,0.00000000,0.00000000,0.01128431,0.00491304,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02394760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/14,0.00000000,0.00004855,0.00136716,0.00000000,0.01324456,0.00338150,0.00311480,0.00000000,0.00000000,0.00000000,0.00000000,0.00071589,0.00866640,0.11970980,0.20346589,0.00004855,0.00000000,0.00000000,0.00000000,0.00250478,0.02343827,0.01336981,0.02875001,0.02030974,0.00004855,0.00000000,0.00000000,0.00000000,0.00773189,0.00152620,0.02043653,0.02769258,0.03914751,0.00791287,0.00251600,0.00000000,0.00000000,0.00063163,0.00128150,0.00805324,0.02468606,0.01466408,0.04075860,0.01908732,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00238272,0.01393629,0.01395370,0.04072661,0.00000000,0.00000000,0.00000000,0.00000000,0.00004855,0.00583051,0.01995419,0.00821435,0.02035939,0.00024823,0.00000000,0.00004855,0.00000000,0.00000000,0.00819702,0.02572614,0.00887200,0.00896757,0.00786786,0.00442012,0.00493943,0.00240833,0.00216538,0.00004855,0.00004855,0.00627053,0.01758406,0.00050418,0.00554818,0.00643996,0.01732455,0.01813069,0.00019425,0.00360823,0.00619081,0.12821601,0.00802545,0.00242529,0.05459475,0.06914249,0.01399308,0.00216249,0.00339556,0.02417255,0.01192978,0.00403183,0.00000000,0.01356621,0.00934351,0.03044875,0.00180733,0.00654684,0.00437528,0.00293429,0.00423517,0.00000000,0.00000000,0.01172142,0.02512580,0.00584617,0.00000000,0.01301131,0.00239211,0.00000000,0.00000000,0.00000000,0.00119347,0.02263673,0.01040240,0.00058817,0.00580538,0.00136122,0.00000000,0.00000000,0.00000000,0.00762965,0.00000000,0.00287945,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00428100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/15,0.00000000,0.00006504,0.00025936,0.00000000,0.03014222,0.00807145,0.00091512,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00691133,0.12046744,0.20719910,0.00006504,0.00000000,0.00000000,0.00000000,0.00201427,0.02785658,0.01123003,0.04113162,0.01987703,0.00006504,0.00000000,0.00000000,0.00000000,0.00685075,0.00828138,0.02324307,0.04537926,0.05957492,0.01808745,0.00177413,0.00000000,0.00000000,0.00061068,0.00077776,0.01245332,0.03731618,0.02238585,0.04494941,0.02759119,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00317416,0.00676217,0.00283820,0.05086516,0.00000000,0.00000000,0.00000000,0.00000000,0.00006504,0.01503693,0.03220945,0.00727097,0.02911742,0.00000000,0.00000000,0.00006504,0.00000000,0.00253404,0.01284683,0.01770664,0.02230735,0.00735194,0.01758155,0.00922421,0.00474412,0.00217724,0.00211387,0.00006504,0.00006504,0.00535686,0.02009986,0.00027558,0.00587640,0.01136853,0.02522307,0.00664234,0.00046957,0.00092171,0.00179634,0.10572524,0.01438360,0.00468757,0.07311305,0.07102007,0.01873959,0.00176945,0.00425519,0.03012944,0.00639297,0.00263957,0.00000000,0.02530575,0.01020706,0.03004596,0.00307443,0.01010656,0.00904097,0.00313021,0.00144696,0.00000000,0.00000000,0.01375071,0.01737833,0.00572359,0.00485399,0.01597129,0.00241466,0.00000000,0.00000000,0.00000000,0.00192435,0.03747306,0.00579740,0.00125807,0.00544171,0.00005477,0.00000000,0.00000000,0.00000000,0.01439855,0.00000000,0.00112170,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/5/16,0.00000000,0.00004862,0.00000000,0.00000000,0.01507451,0.02158587,0.00028672,0.00000000,0.00000000,0.00000000,0.00000000,0.00044344,0.01073045,0.10774055,0.19777554,0.00004862,0.00000000,0.00000000,0.00000000,0.00047492,0.02788568,0.01401933,0.02307080,0.01971782,0.00004862,0.00000000,0.00000000,0.00000000,0.00568035,0.00929930,0.02543510,0.03448678,0.06358558,0.00938970,0.00139479,0.00000000,0.00000000,0.00057672,0.00167400,0.00699630,0.03194433,0.02593814,0.08179517,0.03188623,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00285649,0.00730290,0.00000000,0.06037904,0.00000000,0.00000000,0.00000000,0.00000000,0.00004862,0.01419906,0.01081895,0.00696236,0.02025814,0.00000000,0.00000000,0.00004862,0.00000000,0.01371336,0.01656498,0.01124947,0.01219056,0.01362206,0.00880185,0.00395227,0.00400307,0.00244444,0.00313416,0.00004862,0.00004862,0.00483323,0.00881085,0.00004955,0.01271632,0.00653527,0.02831023,0.01504254,0.00056608,0.00276241,0.00000000,0.09234944,0.00916433,0.01125015,0.07219183,0.07022360,0.04174135,0.00099699,0.00558228,0.03645360,0.00361950,0.00204140,0.00000000,0.02356800,0.02060956,0.03253948,0.00290627,0.00560762,0.00491538,0.00362363,0.00299073,0.00000000,0.00000000,0.01929525,0.04554813,0.00427497,0.00427157,0.00988907,0.00238740,0.00000000,0.00000000,0.00000000,0.00172945,0.06685703,0.00651735,0.00115908,0.00705176,0.00077438,0.00000000,0.00000000,0.00000000,0.00451949,0.00200535,0.00134757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
